Matrix_10000_10000_50_100_750_50_uniform,12878497,12834852,12884638,13046602,13136663
Matrix_10000_10000_50_100_750_40_uniform,12912185,12927830,12960909,12971771,12887268
Matrix_10000_10000_50_100_750_10_uniform,13090629,12831657,12990087,12837089,13046991
Matrix_10000_10000_50_100_750_75_uniform,12944008,12973372,13091504,13062093,13104097
Matrix_10000_10000_50_100_750_0_uniform,12980051,13219797,13034562,13047132,13052281
Matrix_10000_10000_50_100_750_99_uniform,13150050,13109620,13127133,12848264,12902165
Matrix_10000_10000_50_100_500_30_uniform,8124452,8023305,8075416,8239297,8183793
Matrix_10000_10000_50_100_500_0_uniform,8230740,8109305,8097247,8088963,8149306
Matrix_10000_10000_50_100_500_10_uniform,8198792,8049526,8074727,8162953,8108457
Matrix_10000_10000_50_100_500_20_uniform,8147418,8092602,8117543,8114027,8105992
Matrix_10000_10000_50_100_500_40_uniform,8159082,8397962,8203870,8136898,8244173
Matrix_10000_10000_50_100_500_50_uniform,8296894,8204326,8193789,8269448,8289039
Matrix_10000_10000_50_100_500_75_uniform,8182145,8093964,8025877,8201568,8243673
Matrix_10000_10000_50_100_500_99_uniform,8125568,8159731,8243249,8122873,8152311
Matrix_10000_10000_50_100_250_30_uniform,3879313,3841007,3912109,3896816,3886651
Matrix_10000_10000_50_100_250_40_uniform,3897347,3859115,3867884,3852173,3855282
Matrix_10000_10000_50_100_250_50_uniform,3882037,3916005,3891778,3850363,3892236
Matrix_10000_10000_50_100_250_20_uniform,3932032,4036517,3923960,3872291,3890869
Matrix_10000_10000_50_100_250_10_uniform,3889293,3873255,3836841,3878925,3867681
Matrix_10000_10000_50_100_250_75_uniform,3891637,3875929,3852376,3853249,3851616
Matrix_10000_10000_50_100_250_0_uniform,3883549,3901517,3879980,3850482,3889095
Matrix_10000_10000_50_100_250_99_uniform,3930935,3892958,3899633,3915470,3901667
Matrix_10000_10000_50_100_50_50_uniform,817330,816323,826220,841735,844506
Matrix_10000_10000_50_100_50_99_uniform,826595,840543,813745,842946,858666
Matrix_10000_10000_50_100_50_75_uniform,823103,820488,824852,834371,826421
Matrix_10000_10000_50_100_50_40_uniform,825680,819466,821181,836982,827011
Matrix_10000_10000_50_100_50_30_uniform,804652,828454,850154,821301,826630
Matrix_10000_10000_50_100_50_20_uniform,809298,814016,817585,831775,830758
Matrix_10000_10000_50_100_50_10_uniform,827320,863926,829665,841608,833789
Matrix_10000_10000_50_100_50_0_uniform,851426,842335,835652,817472,839339
Matrix_10000_10000_100_50_1000_0_uniform,18348153,18742084,18366534,18645856,18583239
Matrix_10000_10000_100_50_1000_10_uniform,18319993,18455857,18614157,18535570,18548291
Matrix_10000_10000_100_50_1000_20_uniform,18341228,18366116,18663146,18385220,18245616
Matrix_10000_10000_100_50_1000_30_uniform,18834638,18571851,18385649,18443307,18489509
Matrix_10000_10000_100_50_1000_40_uniform,18569335,18221633,18329538,18441797,18488849
Matrix_10000_10000_100_50_1000_50_uniform,18246252,18636056,18549029,18426233,18457514
Matrix_10000_10000_100_50_1000_75_uniform,18644230,18474308,18620916,18662225,18313845
Matrix_10000_10000_100_50_1000_99_uniform,18355629,18626892,18574150,18323068,18506031
Matrix_10000_10000_100_50_750_20_uniform,12930209,13086356,12999679,13015048,13223481
Matrix_10000_10000_100_50_750_40_uniform,13142008,13012585,13113905,13103798,13213781
Matrix_10000_10000_100_50_750_30_uniform,13085306,13069148,13218943,13049607,13123974
Matrix_10000_10000_100_50_750_50_uniform,13149313,13023953,13065476,13062882,12959025
Matrix_10000_10000_100_50_750_10_uniform,13101479,13107964,13058909,12947226,13184098
Matrix_10000_10000_100_50_750_75_uniform,13237196,13310913,13130234,13124554,13232350
Matrix_10000_10000_100_50_750_99_uniform,13134756,13160628,13148281,13121039,13255246
Matrix_10000_10000_100_50_750_0_uniform,12966405,13043172,12904364,12973268,12998594
Matrix_10000_10000_100_50_500_10_uniform,8177500,8138687,8168078,8234379,8185852
Matrix_10000_10000_100_50_500_20_uniform,8108805,8048087,8095879,8080388,8104881
Matrix_10000_10000_100_50_500_40_uniform,8165834,8129770,8121619,8318887,8107995
Matrix_10000_10000_100_50_500_0_uniform,8184160,8088303,8039224,8148769,8266224
Matrix_10000_10000_100_50_500_30_uniform,8180277,8106889,8224929,8190167,8121123
Matrix_10000_10000_100_50_500_50_uniform,8213397,8161919,8143552,8186533,8166551
Matrix_10000_10000_100_50_500_75_uniform,8203046,8164186,8168419,8213748,8166251
Matrix_10000_10000_100_50_500_99_uniform,8167343,8180113,8160246,8215829,8372195
Matrix_10000_10000_100_50_250_20_uniform,3879709,3843778,3819628,3880593,3854200
Matrix_10000_10000_100_50_250_30_uniform,3884904,3845202,3875925,3835905,3864154
Matrix_10000_10000_100_50_250_50_uniform,3957221,3828692,3846396,3838561,3866814
Matrix_10000_10000_100_50_250_40_uniform,3874378,3875795,3884452,3875129,3829910
Matrix_10000_10000_100_50_250_10_uniform,3888518,3869393,3914745,3901042,3888857
Matrix_10000_10000_100_50_250_75_uniform,3882052,3874514,3860654,3884765,3872117
Matrix_10000_10000_100_50_250_99_uniform,3890498,3834940,3832172,3863488,3839732
Matrix_10000_10000_100_50_250_0_uniform,3882978,3852964,3836286,3875005,3885097
Matrix_10000_10000_100_50_50_50_uniform,829945,806562,808448,825152,812071
Matrix_10000_10000_100_50_50_99_uniform,817624,815703,809739,814797,817205
Matrix_10000_10000_100_50_50_40_uniform,817084,818628,809251,816556,802506
Matrix_10000_10000_100_50_50_75_uniform,811314,814020,805492,832822,788854
Matrix_10000_10000_100_50_50_20_uniform,818447,812347,815946,824596,840062
Matrix_10000_10000_100_50_50_30_uniform,827787,811996,824592,834009,813675
Matrix_10000_10000_100_50_50_10_uniform,821312,818035,819712,813741,810474
Matrix_10000_10000_100_50_50_0_uniform,819146,814503,843297,801022,828281
Matrix_10000_10000_100_100_2000_0_uniform,47261020,47640658,47827498,47953247,48051537
Matrix_10000_10000_100_100_2000_10_uniform,48188760,47750801,47569173,47640563,47702197
Matrix_10000_10000_100_100_2000_20_uniform,47471466,47533291,48805756,48923874,48688496
Matrix_10000_10000_100_100_2000_30_uniform,48004383,48200633,48419322,48857930,47921408
Matrix_10000_10000_100_100_2000_40_uniform,48251910,47776894,47923926,48104655,47897211
Matrix_10000_10000_100_100_2000_50_uniform,49005846,48794005,48676098,48328654,48712542
Matrix_10000_10000_100_100_2000_75_uniform,47493692,48430956,47781331,48340555,48937021
Matrix_10000_10000_100_100_2000_99_uniform,47677218,47615483,47853983,47526076,47736034
Matrix_10000_10000_100_100_1500_30_uniform,31656848,31723588,31623639,31856953,31531071
Matrix_10000_10000_100_100_1500_50_uniform,31497531,31875457,31753161,31677516,31678147
Matrix_10000_10000_100_100_1500_20_uniform,32065031,31660208,31707513,31902223,32684469
Matrix_10000_10000_100_100_1500_40_uniform,31769760,31630406,31899630,31524417,31771750
Matrix_10000_10000_100_100_1500_75_uniform,32075337,31591953,32033866,31919487,32532592
Matrix_10000_10000_100_100_1500_10_uniform,32180281,32416218,31937808,32167877,31606255
Matrix_10000_10000_100_100_1500_99_uniform,31768192,32146942,32527920,32442349,32037135
Matrix_10000_10000_100_100_1500_0_uniform,32646240,32043602,32635507,32079591,31722237
Matrix_10000_10000_100_100_1000_30_uniform,18291461,18556063,18666714,18437678,18499251
Matrix_10000_10000_100_100_1000_10_uniform,18628161,18400735,18612032,18592560,18339207
Matrix_10000_10000_100_100_1000_0_uniform,18259339,18380565,18624179,18568290,18333429
Matrix_10000_10000_100_100_1000_40_uniform,18799959,18481899,18708784,18398643,18376327
Matrix_10000_10000_100_100_1000_20_uniform,18517684,18533626,18262457,18761039,18775273
Matrix_10000_10000_100_100_1000_50_uniform,18443190,18397607,18724810,18509585,18547499
Matrix_10000_10000_100_100_1000_75_uniform,18513188,18646942,18375261,18886756,18686244
Matrix_10000_10000_100_100_1000_99_uniform,18462176,18758420,18450039,18431492,18596637
Matrix_10000_10000_100_100_500_20_uniform,8126221,8122868,8170148,8168644,8085509
Matrix_10000_10000_100_100_500_40_uniform,8096132,8254962,8278454,8113168,8187394
Matrix_10000_10000_100_100_500_50_uniform,8047874,8066179,8042011,8164536,8301385
Matrix_10000_10000_100_100_500_30_uniform,8160419,8118209,8156872,8139649,8305318
Matrix_10000_10000_100_100_500_10_uniform,8149206,8120156,8136309,8023379,8151611
Matrix_10000_10000_100_100_500_75_uniform,8304732,8166447,8175618,8172469,8192666
Matrix_10000_10000_100_100_500_0_uniform,8250352,8283405,8242162,8308312,8177766
Matrix_10000_10000_100_100_500_99_uniform,8129748,8159913,8139111,8187826,8097824
Matrix_10000_10000_100_100_100_40_uniform,1544382,1519900,1539571,1521753,1535229
Matrix_10000_10000_100_100_100_50_uniform,1553466,1520394,1542565,1547175,1505966
Matrix_10000_10000_100_100_100_75_uniform,1521474,1513426,1508556,1548307,1516856
Matrix_10000_10000_100_100_100_99_uniform,1557448,1526449,1536639,1514995,1532634
Matrix_10000_10000_100_100_100_20_uniform,1543745,1558257,1533040,1562903,1535383
Matrix_10000_10000_100_100_100_30_uniform,1526281,1547246,1520645,1524153,1516331
Matrix_10000_10000_100_100_100_10_uniform,1525046,1553043,1535055,1520610,1532660
Matrix_10000_10000_100_100_100_0_uniform,1528006,1547850,1548350,1510255,1513808
Matrix_10000_10000_50_50_500_0_nonuniform,8213284,8271255,8137411,8319723,8176740
Matrix_10000_10000_50_50_500_10_nonuniform,8069042,8129874,8164129,8112541,8254120
Matrix_10000_10000_50_50_500_20_nonuniform,8126187,8249131,8156977,8112712,8232504
Matrix_10000_10000_50_50_500_30_nonuniform,8199318,8140759,8177477,8230930,8126240
Matrix_10000_10000_50_50_500_40_nonuniform,8174044,8210225,8272684,8149990,8105762
Matrix_10000_10000_50_50_500_50_nonuniform,8000951,8076092,8106317,8039866,8090750
Matrix_10000_10000_50_50_500_75_nonuniform,8063157,8138254,8099977,8178065,8170624
Matrix_10000_10000_50_50_500_99_nonuniform,8142993,8166427,8102706,8157172,8062433
Matrix_10000_10000_50_50_375_50_nonuniform,5872128,5964549,5952176,5958696,5898262
Matrix_10000_10000_50_50_375_40_nonuniform,5891519,5988817,5914471,5913124,5938699
Matrix_10000_10000_50_50_375_30_nonuniform,5857291,5878258,5830837,5967300,5912593
Matrix_10000_10000_50_50_375_20_nonuniform,6069666,5884743,5957148,5984464,5900168
Matrix_10000_10000_50_50_375_75_nonuniform,5909912,6074119,5900816,5835136,5894986
Matrix_10000_10000_50_50_375_10_nonuniform,5895500,5867719,5885036,5911321,5871916
Matrix_10000_10000_50_50_375_99_nonuniform,5891042,5877399,5883158,5937482,5978249
Matrix_10000_10000_50_50_375_0_nonuniform,5934275,5945147,5895595,5941006,5979301
Matrix_10000_10000_50_50_250_10_nonuniform,3901604,3889883,3916716,3858068,3847977
Matrix_10000_10000_50_50_250_30_nonuniform,3912323,3912627,3903522,3948543,3921365
Matrix_10000_10000_50_50_250_0_nonuniform,3911752,3867868,3866417,3894560,3932586
Matrix_10000_10000_50_50_250_20_nonuniform,3906536,3974067,3895538,3874163,3895297
Matrix_10000_10000_50_50_250_40_nonuniform,3842788,3861742,3893970,3870292,3911043
Matrix_10000_10000_50_50_250_50_nonuniform,3860319,3864555,3887790,3916862,3899528
Matrix_10000_10000_50_50_250_75_nonuniform,3876344,3903477,3883277,3871750,3896091
Matrix_10000_10000_50_50_250_99_nonuniform,3922886,3862124,3888317,3867210,3900547
Matrix_10000_10000_50_50_125_30_nonuniform,1902254,1885869,1923570,1944893,1907873
Matrix_10000_10000_50_50_125_20_nonuniform,1922840,1929321,1914037,1937436,1915635
Matrix_10000_10000_50_50_125_40_nonuniform,1910185,1896022,1909766,1905017,1932629
Matrix_10000_10000_50_50_125_50_nonuniform,1931469,1931398,1926193,1923524,1918791
Matrix_10000_10000_50_50_125_10_nonuniform,1936744,1926125,1907360,1930434,1895407
Matrix_10000_10000_50_50_125_75_nonuniform,1932193,1926812,1893811,1918538,1937949
Matrix_10000_10000_50_50_125_99_nonuniform,1922883,1898656,1892298,1904273,1902648
Matrix_10000_10000_50_50_125_0_nonuniform,1896482,1945310,1908245,1928028,1939464
Matrix_10000_10000_50_50_25_75_nonuniform,504408,490431,486212,493066,483946
Matrix_10000_10000_50_50_25_99_nonuniform,485580,504039,488127,500511,474203
Matrix_10000_10000_50_50_25_50_nonuniform,480702,487180,500063,470947,484140
Matrix_10000_10000_50_50_25_40_nonuniform,479242,480422,488343,497611,502499
Matrix_10000_10000_50_50_25_20_nonuniform,507945,510230,489417,501347,497011
Matrix_10000_10000_50_50_25_30_nonuniform,494706,501303,486993,486749,500848
Matrix_10000_10000_50_50_25_10_nonuniform,495214,492797,487813,498579,498930
Matrix_10000_10000_50_50_25_0_nonuniform,498385,485569,487024,493225,494144
Matrix_10000_10000_50_100_1000_0_nonuniform,18203403,18635035,18602567,18493630,18302945
Matrix_10000_10000_50_100_1000_10_nonuniform,18303581,18107611,18063968,18196157,18147656
Matrix_10000_10000_50_100_1000_20_nonuniform,18576549,18293412,18091734,17985423,18113427
Matrix_10000_10000_50_100_1000_30_nonuniform,17947002,18035909,18199264,18243479,18196200
Matrix_10000_10000_50_100_1000_40_nonuniform,18092978,18005867,18273312,18306142,18272794
Matrix_10000_10000_50_100_1000_50_nonuniform,18297101,18422899,18099482,18535874,18392618
Matrix_10000_10000_50_100_1000_75_nonuniform,18232579,18417447,18111825,18119846,18525377
Matrix_10000_10000_50_100_1000_99_nonuniform,18072635,18241626,18142674,17972225,18055788
Matrix_10000_10000_50_100_750_30_nonuniform,12795330,12799549,12776214,12702721,12792835
Matrix_10000_10000_50_100_750_50_nonuniform,12943552,13068973,12764467,12761375,13007043
Matrix_10000_10000_50_100_750_20_nonuniform,12851249,12714399,12852068,12876260,12744498
Matrix_10000_10000_50_100_750_40_nonuniform,13042820,12995835,12862706,12838412,12744173
Matrix_10000_10000_50_100_750_10_nonuniform,12996893,12933373,12849839,12916897,12970162
Matrix_10000_10000_50_100_750_75_nonuniform,13002769,13042040,12855058,12816962,12983212
Matrix_10000_10000_50_100_750_0_nonuniform,12904997,12985741,12995293,12915803,12975627
Matrix_10000_10000_50_100_750_99_nonuniform,12714935,12761618,12917221,12839390,12844544
Matrix_10000_10000_50_100_500_0_nonuniform,8156421,8058308,8025593,8261687,8089868
Matrix_10000_10000_50_100_500_10_nonuniform,8083070,8060103,8033979,8093333,8031811
Matrix_10000_10000_50_100_500_20_nonuniform,8090664,8093938,8053211,8010281,8103541
Matrix_10000_10000_50_100_500_30_nonuniform,8089860,8026056,8018070,8048568,8049600
Matrix_10000_10000_50_100_500_40_nonuniform,8097501,8070507,8106384,8147964,8072104
Matrix_10000_10000_50_100_500_50_nonuniform,8058376,8200373,8049578,8037235,8348296
Matrix_10000_10000_50_100_500_75_nonuniform,8084576,8049240,7996948,8049197,8052696
Matrix_10000_10000_50_100_500_99_nonuniform,8167080,8035783,8016925,8077680,8053309
Matrix_10000_10000_50_100_250_50_nonuniform,3808082,3849446,3825756,3808709,3800706
Matrix_10000_10000_50_100_250_40_nonuniform,3810574,3828106,3838587,3812278,3840202
Matrix_10000_10000_50_100_250_20_nonuniform,3851325,3819506,3843096,3774484,3806022
Matrix_10000_10000_50_100_250_30_nonuniform,3821191,3820180,3836997,3817278,3851758
Matrix_10000_10000_50_100_250_75_nonuniform,3841514,3801752,3860554,3839283,3875279
Matrix_10000_10000_50_100_250_10_nonuniform,3842768,3878624,3842653,3841969,3910152
Matrix_10000_10000_50_100_250_0_nonuniform,3873924,3956361,3910766,3859204,3874629
Matrix_10000_10000_50_100_250_99_nonuniform,3877943,3834281,3862617,3860339,3840045
Matrix_10000_10000_50_100_50_50_nonuniform,832427,816639,814719,822557,823321
Matrix_10000_10000_50_100_50_75_nonuniform,813784,826113,813649,813440,815101
Matrix_10000_10000_50_100_50_30_nonuniform,816041,806986,841503,822615,830106
Matrix_10000_10000_50_100_50_40_nonuniform,816601,819488,827585,823353,818874
Matrix_10000_10000_50_100_50_20_nonuniform,794874,825714,816576,820268,816137
Matrix_10000_10000_50_100_50_99_nonuniform,843128,823440,812801,823246,816329
Matrix_10000_10000_50_100_50_10_nonuniform,824046,807026,799770,811203,820645
Matrix_10000_10000_50_100_50_0_nonuniform,809425,813462,795465,804283,829515
Matrix_10000_10000_100_50_1000_0_nonuniform,18184855,18373535,18050874,18008118,18133746
Matrix_10000_10000_100_50_1000_10_nonuniform,18143242,18036333,18215674,18122227,17985651
Matrix_10000_10000_100_50_1000_20_nonuniform,18053446,17985774,17978410,18586077,18637084
Matrix_10000_10000_100_50_1000_30_nonuniform,18323234,18477542,18165700,18066718,18437685
Matrix_10000_10000_100_50_1000_40_nonuniform,18110222,18192561,18163175,17932174,18176257
Matrix_10000_10000_100_50_1000_50_nonuniform,18449537,18512809,18334959,18092742,17920067
Matrix_10000_10000_100_50_1000_75_nonuniform,18332073,18047197,18011616,17976191,17977396
Matrix_10000_10000_100_50_1000_99_nonuniform,18124067,17983012,18041991,18268026,18078497
Matrix_10000_10000_100_50_750_50_nonuniform,12975096,12906394,13100914,13069457,13151825
Matrix_10000_10000_100_50_750_30_nonuniform,12937727,12968409,12841440,12809471,12786415
Matrix_10000_10000_100_50_750_40_nonuniform,12817381,12870940,12892524,12961842,12959417
Matrix_10000_10000_100_50_750_20_nonuniform,12889521,12824781,12846447,13023983,12928049
Matrix_10000_10000_100_50_750_75_nonuniform,13063845,12990272,13112248,13022034,12815546
Matrix_10000_10000_100_50_750_10_nonuniform,12825612,12972875,12811520,12842001,12837026
Matrix_10000_10000_100_50_750_99_nonuniform,13011351,13042906,12974170,13181156,13086694
Matrix_10000_10000_100_50_750_0_nonuniform,12879365,13052269,13322639,13012180,12805844
Matrix_10000_10000_100_50_500_10_nonuniform,8162532,8049442,8036470,8138074,8185936
Matrix_10000_10000_100_50_500_30_nonuniform,8057570,8118674,8068615,8119803,8021587
Matrix_10000_10000_100_50_500_20_nonuniform,8049520,8161124,8218875,8271722,8086235
Matrix_10000_10000_100_50_500_40_nonuniform,8178277,8118550,8161416,8132327,8109319
Matrix_10000_10000_100_50_500_0_nonuniform,8019672,8203502,8158806,8130272,8030592
Matrix_10000_10000_100_50_500_50_nonuniform,8158681,8097724,8096525,8164879,8026550
Matrix_10000_10000_100_50_500_75_nonuniform,8099827,8234396,8031342,8065040,8145610
Matrix_10000_10000_100_50_500_99_nonuniform,8158332,8151676,8103009,8007168,8068689
Matrix_10000_10000_100_50_250_30_nonuniform,3787999,3805421,3858508,3842573,3891534
Matrix_10000_10000_100_50_250_40_nonuniform,3846842,3848562,3817618,3864644,3871006
Matrix_10000_10000_100_50_250_20_nonuniform,3891320,3850224,3860487,3833590,3839277
Matrix_10000_10000_100_50_250_50_nonuniform,3986953,3932896,3887248,3868450,3814556
Matrix_10000_10000_100_50_250_75_nonuniform,3815036,3883377,3776813,3829828,3805190
Matrix_10000_10000_100_50_250_10_nonuniform,3820634,3850936,3764449,3806865,3815497
Matrix_10000_10000_100_50_250_99_nonuniform,3832403,3799678,3778023,3796279,3819348
Matrix_10000_10000_100_50_250_0_nonuniform,3828643,3875000,3810055,3812497,3829703
Matrix_10000_10000_100_50_50_40_nonuniform,818463,826495,813509,834684,820309
Matrix_10000_10000_100_50_50_50_nonuniform,803472,798305,789463,806791,826484
Matrix_10000_10000_100_50_50_75_nonuniform,800282,814592,812834,816539,819193
Matrix_10000_10000_100_50_50_99_nonuniform,801071,810497,799336,823206,815283
Matrix_10000_10000_100_50_50_30_nonuniform,799163,818764,823808,821071,803397
Matrix_10000_10000_100_50_50_20_nonuniform,812630,843281,816678,826968,809854
Matrix_10000_10000_100_50_50_10_nonuniform,818829,822574,807788,827777,817603
Matrix_10000_10000_100_50_50_0_nonuniform,802404,831025,823500,821629,828628
Matrix_10000_10000_100_100_2000_0_nonuniform,46565268,46109624,46515170,46759892,46746639
Matrix_10000_10000_100_100_2000_10_nonuniform,45687239,46063162,46252606,46542810,46048266
Matrix_10000_10000_100_100_2000_20_nonuniform,46643325,46461222,46676997,45768807,45680384
Matrix_10000_10000_100_100_2000_30_nonuniform,46029780,46709579,45546093,45674200,45553968
Matrix_10000_10000_100_100_2000_40_nonuniform,45682196,46862845,45581512,45588215,45632602
Matrix_10000_10000_100_100_2000_50_nonuniform,46298433,46772988,45791852,45890676,45836180
Matrix_10000_10000_100_100_2000_75_nonuniform,45784328,45817226,46329955,46063327,46131695
Matrix_10000_10000_100_100_2000_99_nonuniform,45948705,46228541,46348509,45571409,45848643
Matrix_10000_10000_100_100_1500_50_nonuniform,31014932,30934267,31213999,31306500,31173465
Matrix_10000_10000_100_100_1500_20_nonuniform,31123267,30994397,31365072,31188355,31146275
Matrix_10000_10000_100_100_1500_40_nonuniform,31242782,31304393,30882481,30615893,31462304
Matrix_10000_10000_100_100_1500_30_nonuniform,31433538,31104872,31349116,31339455,31023738
Matrix_10000_10000_100_100_1500_10_nonuniform,31184875,31018529,31194668,31339190,31051151
Matrix_10000_10000_100_100_1500_75_nonuniform,31307078,30944614,30957900,31376257,30915929
Matrix_10000_10000_100_100_1500_99_nonuniform,30740065,31233454,30765117,31239890,31181818
Matrix_10000_10000_100_100_1500_0_nonuniform,30867805,30956773,30853892,30749749,30660217
Matrix_10000_10000_100_100_1000_10_nonuniform,17857965,17888819,18239319,17945191,17970911
Matrix_10000_10000_100_100_1000_20_nonuniform,18016168,18433638,18199048,18096943,18034372
Matrix_10000_10000_100_100_1000_40_nonuniform,18041326,18093500,18021191,18152897,18220203
Matrix_10000_10000_100_100_1000_30_nonuniform,18308833,18371432,18319651,18601921,18337250
Matrix_10000_10000_100_100_1000_0_nonuniform,18400632,18228433,18183803,18449117,18415243
Matrix_10000_10000_100_100_1000_50_nonuniform,17984700,18469167,18290089,18211361,17895472
Matrix_10000_10000_100_100_1000_75_nonuniform,18156351,18006992,18014773,18002344,17915578
Matrix_10000_10000_100_100_1000_99_nonuniform,17859129,17773479,18070499,17961481,18158798
Matrix_10000_10000_100_100_500_20_nonuniform,8013593,8064123,8256747,7934851,8020902
Matrix_10000_10000_100_100_500_50_nonuniform,7969277,7943194,7904858,7929961,7951445
Matrix_10000_10000_100_100_500_40_nonuniform,8014545,8015090,8053789,8196576,8005898
Matrix_10000_10000_100_100_500_30_nonuniform,8089854,8058481,7914740,8014011,7968154
Matrix_10000_10000_100_100_500_10_nonuniform,8129688,8193539,8117532,8176271,8084694
Matrix_10000_10000_100_100_500_75_nonuniform,7939826,8023114,8025923,8054436,8081828
Matrix_10000_10000_100_100_500_0_nonuniform,8166556,8057499,8066075,8125583,8107270
Matrix_10000_10000_100_100_500_99_nonuniform,8048571,8205063,8114363,8123230,8142331
Matrix_10000_10000_100_100_100_40_nonuniform,1521613,1524739,1503624,1510776,1539915
Matrix_10000_10000_100_100_100_50_nonuniform,1509015,1524110,1503391,1525272,1504516
Matrix_10000_10000_100_100_100_20_nonuniform,1505786,1515501,1529436,1535807,1500625
Matrix_10000_10000_100_100_100_75_nonuniform,1545468,1512122,1521169,1519961,1530853
Matrix_10000_10000_100_100_100_30_nonuniform,1525425,1501389,1531084,1520054,1520644
Matrix_10000_10000_100_100_100_99_nonuniform,1518034,1541566,1530366,1539165,1510855
Matrix_10000_10000_100_100_100_0_nonuniform,1536524,1522341,1493764,1543131,1529650
Matrix_10000_10000_100_100_100_10_nonuniform,1542504,1528054,1538972,1529899,1531140
